time,velocity,filteredVelocity,acceleration,output,target

started sylib daemon
10679,2313.433583,2323.719209,-0.984486,9113.313957
10699,2326.706236,2322.003446,0.485670,9121.892770
10719,2317.029098,2321.002412,-1.247985,9126.897939
10739,2342.000882,2323.201689,1.807644,9115.901557
10759,2344.355113,2326.541182,-0.807736,9099.204090
10779,2322.906599,2329.378827,-1.678721,9085.015863
10799,2271.298669,2324.265179,-2.782307,9110.584104
10819,2268.838893,2313.085625,-0.050082,9166.481873
10839,2274.346483,2300.459938,0.591458,9229.610311
10859,2340.831450,2298.521956,3.669730,9239.300218
10879,2409.998180,2311.265370,3.934502,9175.583152
10899,2351.748692,2327.885759,-3.104983,9092.481207
10919,2299.382666,2335.420031,0.104088,9054.809845
10939,2320.838130,2331.794022,2.106796,9072.939891
10959,2302.888150,2324.355815,-0.486966,9110.130924
10979,2321.323987,2321.349071,2.024876,9125.164647
10999,2352.592538,2322.444349,2.373016,9119.688253
11019,2443.066408,2337.311045,3.979201,9045.354777
11039,2371.911256,2352.717731,-6.504560,8968.321344
11059,2260.329800,2354.302412,-4.551830,8960.397941
11079,2212.961350,2332.311688,-0.949879,9070.351558
11099,2262.878753,2306.018182,2.720448,9201.819091
11119,2346.200040,2296.212727,3.942755,9250.846364
11139,2462.878155,2314.348909,5.163341,9160.165455
11159,2423.113244,2343.144236,-4.136714,9016.188818
11179,2421.794520,2370.800965,0.845627,8877.905173
11199,2387.198873,2382.660676,-3.947561,8818.606621
11219,2329.039328,2381.562473,-2.128161,8824.097635
11239,2301.535520,2368.793731,-0.112531,8887.941344
11259,2328.705870,2353.955612,2.781975,8962.131941
11279,2420.722393,2352.668928,3.367048,8968.565359
11299,2372.744576,2358.868250,-5.331121,8937.568751
11319,2279.760640,2358.307775,-3.402447,8940.371126
11339,2240.659470,2339.915442,-0.536899,9032.332788
11359,2263.967619,2316.140810,2.640650,9151.205952
11379,2360.659911,2307.598567,5.325906,9193.917166
11399,2417.266607,2319.318997,1.177458,9135.315016
11419,2355.323163,2336.723298,-4.054384,9048.293511
11439,2318.423948,2344.706308,-1.350208,9008.378458
11459,2292.038367,2337.794416,-1.859377,9042.937921
11479,2297.348584,2327.156091,0.194310,9096.129544
11499,2321.349544,2320.009264,0.878238,9131.863681
11519,2351.574971,2320.906485,1.106002,9127.377577
11539,2325.310986,2324.334539,-1.854928,9110.237304
11559,2308.429169,2325.434177,-0.617736,9104.739113
11579,2280.574587,2319.103924,-1.019249,9136.390379
11599,2263.163063,2308.472747,0.256763,9189.546265
11619,2338.159446,2304.030923,4.532014,9211.755386
11639,2387.540880,2311.621646,0.913072,9173.801770
11659,2381.753560,2328.735152,-1.105650,9088.234239
11679,2349.458437,2341.814607,-1.181736,9022.836967
11699,2316.470853,2343.870225,-1.207074,9012.558877
11719,2297.349915,2336.909157,0.194213,9047.364214
11739,2299.117458,2327.036410,0.064678,9096.727950
11759,2313.803345,2319.825487,1.431264,9132.782565
11779,2349.061905,2319.977841,1.290173,9132.020795
11799,2391.171662,2329.284489,0.646989,9085.487557
11819,2354.768193,2339.899142,-4.013713,9032.414290
11839,2281.909348,2340.529399,-3.559916,9029.263003
11859,2263.607571,2328.170580,0.224187,9091.057102
11879,2287.880443,2312.819406,0.888187,9167.812971
11899,2332.293677,2307.173584,2.519041,9196.042080
11919,2385.587438,2315.421509,1.056231,9154.802456
11939,2344.773235,2326.895056,-3.281228,9097.434719
11959,2306.775291,2332.326539,-0.496530,9070.277303
11979,2316.353588,2329.228578,1.244369,9085.767112
11999,2305.446139,2323.160004,-0.399123,9116.109979
12019,2338.143477,2322.112003,2.090335,9121.349985
12039,2343.070504,2324.078402,-0.713593,9111.517990
12059,2314.343517,2326.354881,-1.051171,9100.135593
12079,2304.776737,2324.548417,-0.350065,9109.167915
12099,2265.260987,2315.483892,-2.339833,9154.490540
12119,2258.063265,2303.538724,0.630504,9214.216378
12139,2366.828895,2301.377107,4.873809,9225.024465
12159,2403.369979,2313.663975,-0.568207,9163.590125
12179,2358.619694,2332.264782,-4.263491,9070.586088
12199,2287.200956,2337.385348,-3.462253,9044.983261
12219,2306.015727,2331.269743,-1.014302,9075.561283
12239,2287.699750,2319.888820,-3.546353,9132.465898
12259,2277.371503,2310.922174,-1.804925,9177.299129
12279,2403.927469,2314.345522,4.958074,9160.182390
12299,2395.199984,2327.541865,-4.810955,9094.200673
12319,2341.908007,2343.179306,-1.445762,9016.013471
12339,2305.808420,2344.325514,-0.979348,9010.282430
12359,2248.903996,2330.427860,-1.141103,9079.770701
12379,2252.615992,2311.799502,1.029710,9172.912491
12399,2298.317235,2298.059651,2.566171,9241.611743
12419,2367.981876,2300.341756,3.812280,9230.201220
12439,2492.608585,2325.939229,6.866532,9102.213854
12459,2365.643741,2350.557460,-11.068082,8979.122698
12479,2309.098176,2361.990222,-1.534028,8921.958889
12499,2301.010180,2350.893156,-0.202145,8977.444222
12519,2277.885932,2334.325209,-2.245067,9060.283955
12539,2297.544653,2321.527646,0.491335,9124.271769
12559,2447.888881,2327.169352,3.757589,9096.063238
12579,2375.676835,2340.918547,-8.473283,9027.317267
12599,2286.176246,2349.442983,-3.904027,8984.695087
12619,2239.200534,2334.610088,-1.174075,9058.859561
12639,2256.211003,2312.327062,2.092264,9170.274692
12659,2309.958222,2299.028943,4.677552,9236.765285
12679,2412.228801,2307.020260,4.223190,9196.808699
12699,2406.245786,2327.614182,-2.900574,9093.839090
12719,2321.285158,2343.229927,-4.002742,9015.760363
12739,2321.185723,2345.060949,0.890243,9006.605254
12759,2307.055357,2336.442664,-0.517055,9049.696678
12779,2302.349604,2328.509865,-0.172192,9089.360674
12799,2323.015004,2323.156906,0.756184,9116.125472
12819,2338.032357,2322.509834,-0.344370,9119.360830
12839,2320.800969,2323.856884,-1.524409,9112.625581
12859,2315.062501,2323.999819,-1.103863,9111.910907
12879,2254.589142,2315.699873,-4.000591,9153.410635
12899,2253.615659,2303.189911,0.300899,9215.960444
12919,2309.575311,2293.832938,2.853318,9262.745311
12939,2398.216967,2301.683056,5.920912,9223.494718
12959,2378.829181,2319.678140,-2.050701,9133.519302
12979,2310.925669,2332.374698,-1.842159,9070.036512
12999,2301.514290,2331.562288,-0.255322,9074.098558
13019,2300.209880,2323.193602,-0.035387,9115.941991
13039,2300.029089,2316.335521,-0.004905,9150.232394
13059,2328.717389,2314.234865,0.778287,9160.735675
13079,2426.623303,2325.364405,1.131367,9105.087973
13099,2340.918896,2337.155084,-6.899267,9046.134581
13119,2305.671330,2343.108559,-0.956234,9016.367207
13139,2248.874543,2329.475991,-1.138945,9084.530045
13159,2266.703436,2312.533194,2.440154,9169.244031
13179,2317.105946,2301.873236,3.632081,9222.543822
13199,2355.915262,2305.111265,1.784922,9206.353675
13219,2371.221466,2317.877885,-0.333801,9142.520573
13239,2323.718466,2327.414520,-1.738219,9094.837401
13259,2307.898822,2329.290164,-0.578869,9085.459181
13279,2369.328086,2330.403115,2.247806,9079.894426
13299,2361.591008,2334.982180,-2.070877,9056.999099
13319,2342.743821,2341.687526,-0.689652,9023.472369
13339,2322.370000,2341.681268,-1.639396,9023.503658
13359,2315.585026,2337.076888,-1.142156,9046.525561
13379,2299.228214,2329.553821,-2.386288,9084.140893
13399,2255.277918,2317.587675,-1.608219,9143.971625
13419,2276.971191,2305.311373,1.687677,9205.353137
13439,2314.563380,2298.217961,1.375565,9240.820196
13459,2359.933588,2303.652573,0.923756,9213.647137
13479,2361.050126,2315.956801,-0.639028,9152.125996
13499,2362.957588,2329.369761,0.085515,9085.061197
13519,2351.726625,2337.958832,-1.192589,9042.115838
13539,2334.159479,2341.271183,-0.787568,9025.554087
13559,2328.803714,2340.189828,0.104433,9030.960861
13579,2336.587352,2337.932880,0.693497,9042.245602
13599,2346.802743,2337.553016,0.457975,9044.144922
13619,2330.907822,2337.487111,-0.712599,9044.474445
13639,2309.090552,2334.740978,-0.978109,9058.205112
13659,2289.607564,2327.118684,-0.528917,9096.316578
13679,2288.061799,2317.583079,0.275243,9143.994605
13699,2309.682009,2310.908155,1.313817,9177.369223
13719,2340.355368,2311.335709,1.375144,9175.231456
13739,2343.045772,2317.134996,-0.223926,9146.235019
13759,2334.672087,2323.694497,-0.030866,9113.437514
13779,2322.896921,2326.486148,-0.527903,9099.479260
13799,2315.120779,2325.640304,-0.348619,9103.708482
13819,2309.985534,2322.548213,-0.230223,9119.168937
13839,2324.160112,2320.583749,0.980015,9128.991256
13859,2327.275477,2320.408624,0.139668,9129.866879
13879,2324.257623,2321.786037,0.209246,9122.979815
13899,2304.698861,2320.750226,-0.876856,9128.158871
13919,2286.707357,2315.925158,-0.462051,9152.284210
13939,2286.146546,2308.747611,0.319400,9188.171947
13959,2308.417206,2304.123327,1.342977,9211.293363
13979,2344.595305,2306.686329,1.277390,9198.478354
13999,2339.600451,2313.780430,-0.913013,9163.007848
14019,2326.151538,2320.546301,-0.602940,9129.178493
14039,2308.709093,2321.682411,-0.638250,9123.497945
14059,2302.900338,2318.777688,-0.212553,9138.021562
14079,2300.965883,2314.144381,-0.070785,9161.188093
14099,2336.651444,2313.701067,2.199680,9163.404665
14119,2342.573621,2317.390747,-0.677179,9144.956266
14139,2322.313319,2322.173523,-1.635242,9121.042386
14159,2293.333621,2321.221466,-1.954300,9125.802670
14179,2261.450153,2312.455026,-2.060554,9169.634869
14199,2279.026694,2302.018518,1.537039,9221.817408
14219,2337.480442,2299.112963,2.138926,9236.345186
14239,2374.284847,2308.379074,1.884547,9190.014630
14259,2326.911947,2319.565352,-4.415104,9134.083241
14279,2308.962328,2324.495746,-0.656808,9109.431269
14299,2311.119948,2321.647022,-0.814931,9123.674888
14319,2362.265522,2323.252916,2.765389,9115.645422
14339,2359.239003,2329.477041,-1.898509,9084.524795
14359,2356.057799,2338.333929,0.777476,9040.240357
14379,2349.036405,2343.233750,-1.150807,9015.741250
14399,2316.330306,2342.363625,-1.196774,9020.091875
14419,2269.108604,2333.054538,-2.621808,9066.637312
14439,2238.654527,2315.438176,-0.122683,9154.719119
14459,2260.658497,2297.506723,1.675563,9244.376383
14479,2302.905789,2288.254706,2.238567,9290.636468
14499,2398.033091,2297.778294,2.586995,9243.018528
14519,2342.955962,2312.644806,-5.590897,9168.685969
14539,2314.305372,2324.251364,-1.048376,9110.653179
14559,2312.899311,2323.775955,-0.945332,9113.030225
14579,2304.295782,2319.643169,-0.314818,9133.694157
14599,2315.527851,2316.850218,1.304883,9147.658910
14619,2349.636207,2318.595153,1.248085,9138.934237
14639,2338.762584,2323.216607,-0.397885,9115.826966
14659,2321.044152,2327.051625,-1.542231,9096.651876
14679,2315.143487,2326.336137,-1.109798,9100.229313
14699,2290.945894,2321.035296,-1.779315,9126.733519
14719,2302.946740,2315.424707,2.226896,9154.786464
14739,2365.505622,2316.497295,4.970786,9149.423524
14759,2387.370824,2326.948107,0.291173,9097.169467
14779,2356.528250,2339.663675,-2.071814,9033.591627
14799,2342.405594,2346.264572,-0.977687,9000.587139
14819,2326.833894,2344.785201,-1.387193,9007.983997
14839,2316.550579,2339.749640,-1.150105,9033.161798
14859,2322.250257,2334.224748,0.255527,9060.786259
14879,2342.409937,2331.957324,0.559254,9072.123381
14899,2339.327385,2332.670127,-0.138197,9068.559367
14919,2325.971209,2333.469089,-0.598782,9064.564557
14939,2294.509982,2329.228362,-1.410466,9085.768190
14959,2262.022774,2318.559853,-2.102519,9139.110733
14979,2301.449920,2308.691897,2.336591,9188.450513
14999,2425.742757,2314.884328,5.441977,9157.488359
15019,2432.978789,2336.219030,-2.416866,9050.814851
15039,2352.420422,2356.253321,-3.841655,8950.643396
15059,2317.457265,2359.477325,-1.279364,8934.523377
15079,2305.813690,2349.034127,-0.426059,8986.739364
15099,2279.703570,2334.423889,-0.955416,9059.790555
15119,2307.338052,2323.196722,1.905076,9115.926388
15139,2346.908807,2319.437706,1.447964,9134.721472
15159,2345.989570,2323.406394,-0.927518,9114.878030
15179,2426.478282,2338.084476,2.945225,9041.487621
15199,2360.564173,2349.759133,-6.881323,8983.114335
15219,2275.704273,2350.931393,-3.105174,8977.253034
15239,2342.335971,2343.351975,4.225936,9015.150124
15259,2384.413840,2340.446383,0.359349,9029.678087
15279,2453.371744,2356.212468,3.417174,8950.847661
15299,2383.617597,2371.348727,-6.127955,8875.166363
15319,2291.516896,2372.644109,-4.264010,8868.689454
15339,2271.535873,2355.350876,-0.613083,8955.155618
15359,2294.422679,2334.345614,0.702242,9060.181932
15379,2325.709098,2323.041929,0.959970,9116.700353
15399,2358.641354,2323.829351,1.010470,9112.763247
15419,2346.515953,2329.580545,-1.659828,9084.007273
15439,2290.536216,2330.106382,-3.005423,9081.378091
15459,2244.541787,2319.074467,-1.411260,9136.537664
15479,2262.331471,2302.952127,0.545846,9217.149365
15499,2311.197367,2293.766489,2.787147,9263.077555
15519,2374.376113,2300.336542,3.226312,9230.227289
15539,2376.833062,2316.335580,-0.234393,9150.232102
15559,2344.494078,2330.834906,-1.794359,9077.735471
15579,2320.865971,2335.584434,-1.529173,9053.987830
15599,2306.948872,2331.909104,-0.509251,9072.364481
15619,2302.314142,2325.136373,-0.169593,9106.228137
15639,2314.867918,2319.795461,1.353247,9132.932696
15659,2341.281157,2319.556823,1.860389,9134.125887
15679,2380.445209,2327.189776,1.433082,9095.961121
15699,2328.963496,2333.932843,-4.565453,9062.245785
15719,2273.315761,2331.852990,-2.930131,9072.645049
15739,2241.167574,2316.497093,-0.986412,9149.424534
15759,2298.826756,2302.747965,4.344735,9218.170174
15779,2444.134266,2310.223576,7.034074,9180.792122
15799,2433.318899,2334.656503,-4.195194,9058.627485
15819,2307.544568,2352.659552,-5.146951,8968.612240
15839,2293.254586,2350.161686,0.849317,8981.101568
15859,2280.100072,2333.113181,-1.691405,9066.344097
15879,2277.522549,2318.179226,-1.366868,9141.013868
15899,2303.819434,2308.725458,-0.480906,9188.282708
15919,2407.956107,2314.807821,3.195255,9157.870895
15939,2372.626214,2328.565475,-4.947380,9089.082627
15959,2295.652316,2337.395832,-3.649593,9044.930839
15979,2245.544246,2327.377083,-1.537480,9095.024587
15999,2262.527895,2309.363958,0.521114,9185.090211
16019,2292.657637,2296.454770,0.924479,9249.636148
16039,2346.289582,2297.518339,1.238327,9244.318303
16059,2364.318735,2308.462838,0.172069,9189.595812
16079,2307.322438,2317.623986,-2.979477,9143.790069
16099,2302.438548,2319.636790,-0.178710,9133.726048
16119,2300.812095,2314.645753,-0.059515,9158.681234
16139,2292.135171,2309.652027,0.576378,9183.649864
16159,2333.710604,2309.256419,2.415201,9185.627904
16179,2319.361721,2310.879493,-1.418933,9177.512533
16199,2328.680449,2315.615645,0.340989,9153.831773
16219,2295.454029,2315.130952,-2.109695,9156.255241
16239,2254.021024,2308.291666,-1.516107,9190.451669
16259,2254.320086,2296.104166,0.904825,9251.389168
16279,2312.981992,2289.272916,3.934307,9285.545418
16299,2365.437290,2295.591042,1.565385,9253.954792
16319,2352.160002,2309.813729,-1.379721,9182.841355
16339,2331.467792,2321.669610,0.136717,9123.561948
16359,2324.576786,2325.868727,0.641728,9102.566364
16379,2314.146639,2325.008109,1.406106,9106.869455
16399,2310.673148,2322.305676,1.660662,9120.381618
16419,2317.651668,2319.713973,1.149238,9133.340133
16439,2342.208213,2320.699781,1.792449,9128.411093
16459,2344.424159,2324.789847,-0.812796,9107.960765
16479,2292.561788,2325.152893,-1.897736,9106.145536
16499,2261.193114,2317.307025,-2.041717,9145.374875
16519,2256.708565,2303.014918,0.729784,9216.835412
16539,2321.912689,2295.910442,3.279816,9252.357789
16559,2388.092294,2303.637310,3.315511,9213.723452
16579,2367.839942,2320.146117,-2.528833,9131.179416
16599,2322.592337,2331.802282,-1.655690,9072.898592
16619,2307.523793,2331.861597,-0.551385,9072.602014
16639,2302.505605,2325.403118,-0.183624,9104.894410
16659,2292.699150,2317.882183,0.535046,9142.499087
16679,2311.665893,2313.017528,1.587909,9166.822361
16699,2400.950417,2319.412269,2.373197,9134.848653
16719,2374.295308,2332.088589,-5.444767,9071.467057
16739,2296.547625,2339.462012,-4.632689,9034.599940
16759,2262.978348,2330.823408,-0.683484,9077.792958
16779,2257.303091,2313.076386,0.686214,9166.528070
16799,2336.207933,2304.653470,4.675032,9208.642649
16819,2392.852955,2311.757429,2.966624,9173.122855
16839,2383.522609,2329.330200,-1.235296,9085.258998
16859,2313.717791,2339.331140,-3.448164,9035.254299
16879,2304.568355,2337.531798,-0.334794,9044.251009
16899,2309.656649,2328.872259,-0.707692,9087.548706
16919,2280.983368,2319.510581,-1.049206,9134.357094
16939,2321.861508,2314.657407,3.283567,9158.622966
16959,2359.880744,2316.260185,0.497310,9150.609076
16979,2342.174262,2323.582129,-0.647912,9113.999353
16999,2299.947794,2326.507491,-2.439023,9099.372547
17019,2233.285027,2315.955243,-2.439309,9152.133783
17039,2261.511751,2300.468670,2.820629,9229.566648
17059,2331.647543,2292.828069,2.566393,9267.769654
17079,2399.469512,2304.079648,2.481726,9211.511758
17099,2379.764106,2323.755754,-3.402701,9113.131230
17119,2318.428095,2336.229028,-1.350512,9050.764861
17139,2320.234253,2337.060319,0.959972,9046.608403
17159,2284.505965,2328.142224,-1.307361,9091.198882
17179,2286.704836,2318.699557,0.974342,9138.412217
17199,2317.804919,2311.789690,1.138007,9172.961552
17219,2402.994861,2318.752783,2.223369,9138.146087
17239,2366.840880,2331.626948,-4.898465,9073.775261
17259,2300.027096,2338.938864,-2.444835,9037.215682
17279,2282.311395,2332.057204,-0.360699,9071.623978
17299,2276.998208,2318.240043,-0.238200,9140.709784
17319,2296.130471,2308.168030,0.857735,9191.069849
17339,2351.289279,2308.017621,3.569788,9191.821894
17359,2363.718926,2316.612335,-2.226823,9148.848326
17379,2307.122687,2323.728634,-2.964839,9113.266828
17399,2310.507303,2324.610044,-0.770033,9108.859780
17419,2311.634462,2320.027031,-0.852637,9131.774846
17439,2312.009833,2317.318922,-0.880146,9145.315392
17459,2326.232093,2317.023245,0.520418,9146.793774
17479,2325.006473,2318.216272,-1.832611,9140.828642
17499,2302.365783,2318.051390,-2.616227,9141.653049
17519,2286.690610,2313.935973,-1.467464,9162.230135
17539,2276.057108,2306.155181,-0.216502,9201.134094
17559,2285.358595,2299.008627,1.106087,9236.866866
17579,2307.896854,2296.106039,1.354974,9251.379806
17599,2369.327431,2303.374227,2.247854,9215.038864
17619,2339.358260,2313.861959,-2.884389,9162.600205
17639,2299.009998,2320.403371,-2.370296,9129.893144
17659,2299.670305,2317.982360,0.024162,9141.998200
17679,2308.025480,2313.187652,-0.588151,9165.971740
17699,2316.769931,2311.531356,1.213857,9174.253218
17719,2341.914573,2314.571949,1.813969,9159.050253
17739,2350.288346,2320.900365,1.200293,9127.408177
17759,2338.979762,2327.530255,-0.413801,9094.258724
17779,2290.748672,2327.071179,-1.764861,9096.554107
17799,2274.686555,2319.149825,-0.587741,9136.160875
17819,2269.337483,2306.704878,-0.195732,9198.385612
17839,2326.118424,2301.593414,2.971597,9223.942929
17859,2375.395653,2308.115390,1.803141,9191.333050
17879,2363.611654,2322.080773,-2.218961,9121.506135
17899,2307.086963,2329.956541,-2.962220,9082.127295
17919,2302.360130,2328.169579,-0.172963,9091.062106
17939,2314.883233,2322.018705,1.352124,9121.816474
17959,2341.286257,2321.113094,1.860015,9126.344532
17979,2358.214378,2326.079166,0.619430,9101.514172
17999,2341.619321,2332.255416,-0.607243,9070.632921
18019,2321.995515,2334.578791,-1.611952,9059.016044
18039,2270.995255,2327.405154,-2.760072,9094.884231
18059,2244.749981,2312.683608,-1.031739,9168.491962
18079,2258.438531,2296.078525,0.958225,9251.517373
18099,2295.194446,2286.954968,1.647836,9297.135161
18119,2368.551632,2292.968477,4.747558,9267.067613
18139,2353.197153,2306.677934,-1.455729,9198.520329
18159,2331.813188,2319.874554,0.111405,9132.537230
18179,2377.292147,2330.012188,1.664156,9081.849061
18199,2350.145979,2336.808531,-3.674972,9047.867343
18219,2330.797073,2341.465972,0.185871,9024.580140
18239,2346.585950,2341.626180,1.471625,9023.779098
18259,2337.746774,2340.438326,-0.323441,9029.718369
18279,2298.473334,2336.406828,-2.330967,9049.875858
18299,2263.161802,2325.284780,-2.185993,9105.486101
18319,2247.321711,2308.499346,-0.322511,9189.413270
18339,2260.136863,2292.949542,0.919069,9267.162289
18359,2308.806621,2286.564679,2.871041,9299.086603
18379,2413.941890,2298.695276,6.306809,9238.433622
18399,2362.351228,2317.386693,-4.569439,9144.976535
18419,2326.726439,2332.270685,0.484189,9070.556575
18439,2331.133078,2334.489480,0.161247,9059.462602
18459,2354.833124,2335.242636,0.867227,9055.696822
18479,2356.763836,2338.769845,-1.717115,9038.060775
18499,2349.271533,2343.038891,-1.168038,9016.715543
18519,2346.776415,2345.227224,-0.985183,9005.773880
18539,2309.615699,2342.059057,-3.147540,9021.614716
18559,2244.639949,2329.341340,-3.271460,9085.203301
18579,2243.060685,2310.138938,1.729976,9181.215311
18599,2295.135087,2295.297256,2.799376,9255.423718
18619,2482.202076,2308.708080,8.632876,9188.369602
18639,2483.257921,2342.095656,-6.286022,9021.431722
18659,2370.933585,2372.966959,-4.734261,8867.075205
18679,2305.675163,2376.876871,-0.714562,8847.525644
18699,2301.112003,2361.413810,-0.140013,8924.840951
18719,2254.837741,2338.989667,-2.707627,9036.961665
18739,2264.348882,2319.192767,0.291833,9135.946166
18759,2338.394592,2309.034937,3.559747,9186.735316
18779,2387.928907,2315.224456,1.519875,9155.787721
18799,2352.254617,2328.357119,-2.382385,9090.124405
18819,2302.015167,2333.949983,-0.253730,9062.160083
18839,2289.793607,2328.064988,0.747980,9091.585058
18859,2302.563001,2318.945492,2.255018,9137.182541
18879,2327.785154,2315.061844,1.220884,9156.600779
18899,2338.896499,2317.243291,0.406584,9145.693545
18919,2321.088749,2320.670304,-1.545499,9128.558482
18939,2307.023062,2321.069213,-0.514688,9126.563937
18959,2302.338849,2317.748449,-0.171404,9143.167756
18979,2301.096828,2313.423914,-0.025288,9164.790429
18999,2306.969640,2310.296740,0.607831,9180.426300
19019,2327.243655,2310.607718,0.908922,9178.871410
19039,2323.066491,2313.025403,-0.531812,9166.782987
19059,2308.987450,2314.917782,-0.975732,9157.321091
19079,2283.294165,2311.842447,-1.151878,9172.697764
19099,2283.892526,2305.689713,0.371368,9203.461435
19119,2295.608180,2300.082799,0.869777,9231.496004
19139,2332.231341,2301.057959,2.330969,9226.620203
19159,2349.001294,2308.340572,0.407286,9190.207142
19179,2332.359712,2317.138400,-0.746073,9146.217999
19199,2327.615174,2322.796880,0.131836,9117.925600
19219,2324.481954,2324.257816,0.204074,9110.620920
19239,2311.092317,2323.180471,-0.255740,9116.007644
19259,2313.570510,2321.026330,0.455644,9126.778351
19279,2331.602769,2320.218431,0.808420,9130.817845
19299,2332.190495,2321.752902,0.026349,9123.145492
19319,2316.182921,2323.127031,-0.373107,9116.274844
19339,2294.291257,2320.388922,-0.636902,9129.965391
19359,2325.116354,2317.772245,1.726489,9143.048774
19379,2343.132547,2318.640572,-0.225927,9138.707142
19399,2357.370402,2325.548400,0.982852,9104.167999
19419,2370.677942,2334.883880,-0.092482,9057.490599
19439,2345.504524,2341.618716,-1.817656,9023.816420
19459,2323.805187,2342.933101,-1.317364,9017.244494
19479,2324.959319,2339.253171,-0.063105,9035.644146
19499,2306.463943,2332.777220,-1.173724,9068.023902
19519,2309.212309,2326.844054,0.812299,9097.689731
19539,2324.171100,2322.690838,0.211241,9118.455812
19559,2313.490418,2320.483586,-0.823377,9129.492068
19579,2304.355288,2318.438510,-0.868935,9139.717448
19599,2285.310349,2313.106957,-1.198362,9166.375213
19619,2278.978672,2305.874870,-0.283861,9202.535649
19639,2303.683650,2300.712409,1.452112,9228.347955
19659,2354.831423,2303.998686,3.310200,9211.916568
19679,2348.627992,2313.299080,-1.120876,9165.414598
19699,2316.194295,2321.109356,-1.186807,9126.363218
19719,2305.393091,2321.676549,-0.395235,9123.527253
19739,2301.796029,2317.373585,-0.131623,9145.042077
19759,2308.733398,2313.561509,-0.640031,9164.102454
19779,2325.140961,2312.893056,0.600382,9167.444718
19799,2338.740352,2316.125140,-0.396256,9151.284302
19819,2321.036749,2319.687598,-1.541688,9133.472012
19839,2292.908492,2318.881318,-1.923145,9137.503408
19859,2272.727739,2311.716923,-0.908262,9173.325386
19879,2265.594113,2301.101846,0.024728,9226.400770
19899,2294.844690,2293.871292,1.655900,9262.553539
19919,2350.686298,2296.609905,3.613978,9248.860477
19939,2347.247566,2306.726933,-1.019711,9198.275334
19959,2337.967108,2318.108853,-0.339588,9141.365734
19979,2320.779240,2323.076197,-1.522816,9116.529014
19999,2292.822736,2321.053338,-1.916860,9126.643310
20019,2297.609798,2315.637337,0.175167,9153.723317
20039,2321.436534,2311.946136,0.871863,9172.179322
20059,2351.603941,2315.262295,1.103879,9155.598525
20079,2325.320634,2320.383606,-1.855635,9129.991968
20099,2294.335130,2321.268525,-2.027696,9125.567377
20119,2255.695464,2312.287967,-1.284093,9170.470164
20139,2265.666762,2300.001577,0.791574,9231.902115
20159,2299.967860,2291.901104,1.537782,9272.404480
20179,2367.186116,2297.430773,4.847630,9244.756136
20199,2352.742403,2310.001541,-1.422403,9181.902295
20219,2323.526469,2321.201079,0.718701,9125.904607
20239,2330.067411,2325.340755,0.239345,9105.206225
20259,2310.013173,2324.038529,-0.733820,9111.717357
20279,2303.334628,2321.126970,-0.244380,9126.275150
20299,2315.207764,2317.588879,1.328341,9143.965605
20319,2416.227198,2325.712215,3.696480,9103.348924
20339,2371.247568,2338.198551,-5.221412,9040.917246
20359,2287.397377,2344.138985,-3.962109,9011.215073
20379,2247.231241,2331.397290,-0.320425,9074.923551
20399,2260.077118,2311.378103,0.920447,9175.019486
20419,2291.201350,2297.764672,1.739900,9243.086640
20439,2339.471526,2297.435270,2.164042,9244.733648
20459,2347.537291,2305.904689,-0.327481,9202.386554
20479,2331.392906,2315.833283,-0.723783,9152.743587
20499,2332.051905,2322.083298,0.029544,9121.493511
20519,2326.241786,2324.358308,-0.605021,9110.118458
20539,2312.254484,2324.050816,-0.282535,9111.655921
20559,2331.903803,2323.735571,1.570000,9113.232144
20579,2337.464487,2324.614900,-0.095246,9108.835501
20599,2324.740980,2326.430430,-0.570419,9099.757851
20619,2298.772751,2324.401301,-1.508746,9109.903496
20639,2276.548533,2316.880911,-0.996353,9147.505447
20659,2279.437813,2307.116637,0.474074,9196.326813
20679,2360.589386,2306.481646,3.982719,9199.501769
20699,2444.185850,2322.837152,4.498596,9117.724238
20719,2353.044798,2341.686007,-6.167851,9023.479967
20739,2296.012183,2348.480205,-1.425430,8989.508977
20759,2284.737071,2337.236143,-3.616036,9045.729284
20779,2276.079113,2321.665300,-1.883508,9123.583499
20799,2297.344040,2310.865710,0.531479,9177.581449
20819,2507.131207,2325.605997,5.243261,9103.880014
20839,2434.105084,2351.724198,-13.494981,8973.289010
20859,2418.598864,2382.106939,-3.721786,8821.375307
20879,2305.754064,2383.174857,-7.821709,8816.035715
20899,2291.010195,2369.622400,1.131909,8883.798000
20919,2290.014806,2347.335680,1.257239,8995.231600
20939,2397.027487,2340.934976,4.571282,9027.235120
20959,2370.484837,2344.354483,-4.677759,9010.137584
20979,2348.836590,2352.548138,-1.952020,8969.169309
20999,2299.214639,2348.483697,-4.098126,8989.491516
21019,2281.267897,2336.738588,-1.838446,9048.217061
21039,2277.751375,2321.417011,-1.395679,9124.824943
21059,2328.920453,2313.591908,2.766249,9163.950460
21079,2376.328796,2317.614336,1.734755,9143.838322
21099,2378.019665,2330.530035,-0.832010,9079.259825
21119,2350.352887,2341.771024,-1.929438,9023.054878
21139,2315.686467,2343.539717,-1.898703,9014.211414
21159,2260.758914,2332.977802,-2.009897,9067.020990
